Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-3:19:8.900;508679328;45115585;7240;24636;47;896;25;7;-0.0176;-0.8198;0.5056;2.17;-2.66;-2.73;20;32;53
7/6/2021-3:19:9.0;508679440;45115518;7220;25035;47;896;25;7;0.0561;-0.8740;0.5529;0.14;-4.69;-3.01;21;34;54
7/6/2021-3:19:9.100;508679535;45115440;7210;24948;47;895;25;7;-0.0610;-0.8237;0.5041;2.17;-2.38;-3.22;22;33;54
7/6/2021-3:19:9.200;508679627;45115365;7180;24681;47;897;25;7;-0.0439;-0.8086;0.5841;2.87;-2.87;-2.66;18;33;55
7/6/2021-3:19:9.300;508679742;45115300;7160;25374;47;896;25;7;-0.0068;-0.8125;0.5915;2.38;-3.78;-3.43;18;39;57
7/6/2021-3:19:9.400;508679843;45115230;7150;25082;47;897;25;7;-0.0200;-0.8228;0.6041;1.47;-3.64;-2.94;22;34;52
7/6/2021-3:19:9.500;508679943;45115157;7140;24826;47;897;26;7;-0.0439;-0.8345;0.6285;2.59;-3.50;-3.71;22;33;55
7/6/2021-3:19:9.600;508680052;45115088;7140;24843;47;897;26;7;0.0000;-0.8164;0.5495;1.96;-3.85;-1.96;21;33;56
7/6/2021-3:19:9.700;508680160;45115020;7130;24896;47;897;26;7;0.0795;-0.8281;0.5646;4.20;-1.54;-1.26;22;38;60
7/6/2021-3:19:9.800;508680267;45114953;7130;24753;47;896;26;7;-0.0132;-0.8520;0.6510;1.68;-2.66;-3.29;20;32;54
7/6/2021-3:19:9.900;508680375;45114887;7120;24900;47;896;27;7;-0.0512;-0.8545;0.5949;-0.28;-4.83;-2.87;21;34;54
7/6/2021-3:19:10.0;508680475;45114818;7110;24634;47;896;26;7;0.0073;-0.7257;0.5470;1.68;-2.80;-2.38;22;34;55
7/6/2021-3:19:10.100;508680587;45114752;7100;24914;47;897;27;7;0.0332;-0.8296;0.5934;3.01;-0.56;-1.82;20;33;55
7/6/2021-3:19:10.200;508680698;45114690;7100;25102;47;897;27;7;0.0166;-0.8018;0.5153;2.03;-4.69;-1.75;20;39;59
7/6/2021-3:19:10.300;508680803;45114622;7090;25075;47;897;27;7;0.1230;-0.8945;0.6920;3.43;-5.04;-3.22;22;34;54
7/6/2021-3:19:10.400;508680913;45114558;7080;25193;47;897;25;7;0.0107;-0.6856;0.3967;2.10;-4.97;-2.52;20;34;56
7/6/2021-3:19:10.500;508681012;45114492;7060;24579;47;901;23;7;0.0190;-0.7735;0.6725;0.63;-5.04;-4.55;20;34;54
7/6/2021-3:19:10.600;508681113;45114425;7050;24418;47;905;23;7;0.0566;-0.6549;0.4241;-0.35;-4.69;-3.36;19;39;59
7/6/2021-3:19:10.700;508681220;45114360;7040;24639;47;905;24;7;0.0224;-0.8623;0.5919;1.82;-3.92;-5.11;18;32;51
7/6/2021-3:19:10.800;508681327;45114295;7030;24410;47;904;23;7;0.0547;-0.8394;0.5895;2.66;-2.73;-2.66;21;34;52
7/6/2021-3:19:10.900;508681432;45114232;7020;24450;47;902;24;7;0.0181;-0.7530;0.5163;3.01;-2.59;-2.73;22;34;55
7/6/2021-3:19:11.0;508681542;45114172;7020;24550;47;900;24;7;0.0112;-0.7535;0.5275;2.38;-2.73;-3.92;21;34;56
7/6/2021-3:19:11.100;508681648;45114108;7010;24430;47;899;25;7;-0.0239;-0.7910;0.5944;3.29;-1.96;-1.75;21;38;59
7/6/2021-3:19:11.200;508681757;45114048;7010;24548;47;898;25;7;0.0015;-0.7154;0.5485;2.73;-1.82;-1.82;22;34;55
7/6/2021-3:19:11.300;508681863;45113988;7000;24374;47;897;25;7;0.0927;-0.8106;0.5719;2.66;-2.17;-2.24;20;34;56
7/6/2021-3:19:11.400;508681963;45113927;6980;24264;47;898;25;7;0.0249;-0.8569;0.6120;0.84;-1.75;-1.54;22;34;54
7/6/2021-3:19:11.500;508682078;45113872;6980;24829;47;898;26;7;0.0224;-0.8203;0.4943;0.84;-1.61;-2.17;22;33;55
7/6/2021-3:19:11.600;508682197;45113818;6980;25131;47;897;26;7;0.0268;-0.8135;0.5534;1.40;-3.57;-3.01;21;39;61
7/6/2021-3:19:11.700;508682312;45113762;6980;24889;47;897;26;7;0.0239;-0.8125;0.5065;2.38;-3.99;-3.36;22;34;55
7/6/2021-3:19:11.800;508682425;45113707;6990;24720;47;896;26;7;0.0151;-0.7471;0.5251;2.66;-1.82;-2.73;22;33;55
7/6/2021-3:19:11.900;508682533;45113648;6980;24644;47;896;26;7;-0.0210;-0.8194;0.5846;3.36;-1.68;-3.36;21;34;56
7/6/2021-3:19:12.0;508682643;45113593;6980;24630;47;897;27;7;0.0244;-0.8276;0.6354;1.68;-4.48;-4.13;19;39;60
7/6/2021-3:19:12.100;508682750;45113537;6970;24568;47;896;27;7;0.0142;-0.8647;0.5807;3.15;-1.75;-2.45;22;34;53
7/6/2021-3:19:12.200;508682862;45113483;6960;24488;47;896;27;7;-0.0991;-0.7125;0.5173;2.17;-2.94;-3.29;20;34;56
7/6/2021-3:19:12.300;508682970;45113428;6960;24323;47;896;27;7;0.0112;-0.7930;0.5890;1.82;-3.43;-3.43;22;34;54
7/6/2021-3:19:12.400;508683077;45113373;6950;24462;47;898;27;7;0.0117;-0.8203;0.5739;1.82;-3.71;-2.94;22;33;55
7/6/2021-3:19:12.500;508683185;45113322;6940;24438;47;898;27;7;0.0444;-0.7979;0.5856;2.52;-3.71;-2.17;22;37;59
7/6/2021-3:19:12.600;508683290;45113267;6930;24307;47;899;26;7;-0.0244;-0.8355;0.6534;1.82;-2.03;-0.98;22;33;55
7/6/2021-3:19:12.700;508683420;45113222;6950;24855;47;899;27;7;0.0049;-0.8457;0.6432;1.12;-2.38;-3.29;22;33;55
7/6/2021-3:19:12.800;508683545;45113173;6970;24975;47;899;26;7;0.0337;-0.8316;0.5714;1.96;-5.81;-2.73;21;34;56
7/6/2021-3:19:12.900;508683660;45113123;6970;24814;47;899;26;7;-0.0122;-0.7969;0.6281;3.57;-3.08;-2.66;22;39;60
7/6/2021-3:19:13.0;508683772;45113075;6970;24917;47;898;26;7;0.1191;-0.7364;0.6002;2.80;-6.16;-2.45;21;33;55
7/6/2021-3:19:13.100;508683890;45113027;6970;24839;47;898;27;7;0.0049;-0.7013;0.5583;1.33;-6.37;-2.59;21;34;55
7/6/2021-3:19:13.200;508684010;45112977;6980;25079;47;897;27;7;0.0693;-0.7798;0.5602;0.42;-4.76;-2.17;21;34;55
7/6/2021-3:19:13.300;508684127;45112930;6990;24886;47;897;27;7;-0.0478;-0.7637;0.4660;2.03;-5.60;-2.10;22;33;54
7/6/2021-3:19:13.400;508684240;45112882;6990;24982;47;898;27;7;0.0454;-0.8115;0.6525;1.89;-3.29;-2.03;18;38;60
7/6/2021-3:19:13.500;508684357;45112833;6990;24864;47;898;26;7;0.0249;-0.7871;0.5958;2.87;-4.34;-1.75;22;34;52
7/6/2021-3:19:13.600;508684472;45112787;6990;25180;47;899;26;7;0.0664;-0.8316;0.6300;2.24;-6.02;-1.05;21;34;56
7/6/2021-3:19:13.700;508684588;45112742;6990;24870;47;900;26;7;0.0537;-0.8564;0.6803;1.54;-5.88;-1.19;21;34;55
7/6/2021-3:19:13.800;508684707;45112695;7000;25061;47;899;26;7;0.0102;-0.9091;0.6944;0.70;-4.62;-2.17;22;39;60
7/6/2021-3:19:13.900;508684823;45112650;7000;25005;47;899;27;7;0.0337;-0.7666;0.5910;0.42;-7.49;-2.87;21;34;56
7/6/2021-3:19:14.0;508684937;45112602;7000;25184;47;899;26;7;-0.0322;-0.8662;0.5695;2.45;-0.28;-1.47;21;34;55
7/6/2021-3:19:14.100;508685050;45112553;7000;25001;47;899;27;7;0.0586;-0.7213;0.5661;2.94;-5.46;-2.17;22;34;55
7/6/2021-3:19:14.200;508685173;45112510;7000;25364;47;898;26;7;-0.0029;-0.8730;0.6793;3.85;-3.71;-1.47;21;34;56
7/6/2021-3:19:14.300;508685288;45112465;7000;24967;47;899;27;7;0.0854;-0.7549;0.5202;-0.63;-6.09;-0.77;21;38;59
7/6/2021-3:19:14.500;508685520;45112380;7010;24958;46;899;27;7;-0.0205;-0.5656;0.5622;3.71;-4.48;-1.12;21;83;104
7/6/2021-3:19:14.600;508685640;45112338;7010;25106;46;898;27;7;-0.0259;-0.7525;0.6534;3.01;-4.27;-3.92;20;34;55
7/6/2021-3:19:14.700;508685757;45112293;7010;25026;46;898;27;7;0.1225;-0.7305;0.4631;0.00;-4.48;-2.45;23;33;53
7/6/2021-3:19:14.800;508685872;45112248;7020;25078;46;898;26;7;0.0405;-0.7784;0.4821;-0.98;-4.62;-2.38;18;34;57
7/6/2021-3:19:14.900;508685988;45112207;7020;25119;46;899;27;7;0.0078;-0.7886;0.5510;0.42;-4.27;-2.31;22;38;56
7/6/2021-3:19:15.0;508686105;45112162;7020;25319;46;899;26;7;-0.0312;-0.7989;0.5500;2.94;-4.62;-2.52;22;33;55
7/6/2021-3:19:15.100;508686220;45112118;7020;24996;46;899;27;7;0.0229;-0.8218;0.5973;1.40;-5.04;-2.24;21;33;55
7/6/2021-3:19:15.200;508686337;45112077;7020;25054;46;899;27;7;-0.0664;-0.8203;0.5431;2.17;-3.22;-1.89;22;34;55
7/6/2021-3:19:15.300;508686452;45112035;7020;25138;46;898;27;7;-0.0161;-0.7457;0.5085;2.45;-2.80;-1.75;22;38;60
7/6/2021-3:19:15.400;508686568;45111992;7030;25033;46;899;27;7;-0.0307;-0.8262;0.5314;1.54;-5.60;-1.33;21;34;56
7/6/2021-3:19:15.500;508686683;45111952;7020;25117;46;899;27;7;-0.0371;-0.8247;0.5514;2.66;-3.29;-2.73;23;34;55
7/6/2021-3:19:15.600;508686800;45111908;7030;25147;46;899;27;7;-0.0717;-0.7261;0.5505;3.64;-4.48;-1.33;22;33;56
7/6/2021-3:19:15.700;508686915;45111867;7030;25014;46;899;27;7;-0.0747;-0.8462;0.5178;3.29;-5.11;-2.80;21;34;56
7/6/2021-3:19:15.800;508687028;45111825;7030;24928;46;899;27;7;-0.0307;-0.8628;0.6725;1.75;-5.60;-2.03;22;38;59
7/6/2021-3:19:15.900;508687143;45111782;7020;25124;46;897;28;7;0.0195;-0.8228;0.6066;0.14;-9.73;-2.03;20;32;54
7/6/2021-3:19:16.0;508687255;45111738;7020;25003;46;895;28;7;-0.0673;-0.7808;0.5373;0.98;-5.81;-2.03;20;34;54
7/6/2021-3:19:16.100;508687368;45111697;7020;25012;46;895;28;7;-0.2240;-0.7813;0.5973;3.22;-5.95;-0.98;19;34;54
7/6/2021-3:19:16.200;508687482;45111653;7020;25085;46;896;27;7;-0.1157;-0.7544;0.5100;-0.21;-5.18;-2.03;19;38;57
7/6/2021-3:19:16.300;508687593;45111608;7020;25013;46;899;27;7;-0.0078;-0.9096;0.5841;-3.01;-8.26;-2.03;21;34;53
7/6/2021-3:19:16.400;508687705;45111563;7010;25051;46;901;26;7;-0.0166;-0.7745;0.5539;1.75;-7.56;-1.61;21;34;55
7/6/2021-3:19:16.500;508687820;45111518;7010;25054;46;901;26;7;0.0039;-0.8535;0.5666;4.34;-8.26;-1.54;20;34;55
7/6/2021-3:19:16.600;508687933;45111473;7010;24975;46;902;26;7;-0.0791;-0.8296;0.5905;3.15;-6.37;-2.80;21;34;54
7/6/2021-3:19:16.700;508688050;45111427;7020;24987;46;901;27;7;-0.0478;-0.8423;0.6041;2.80;-5.32;1.05;22;38;59
7/6/2021-3:19:16.800;508688163;45111380;7020;24984;46;898;27;7;-0.0712;-0.8062;0.5251;2.24;-6.65;-1.68;21;33;55
7/6/2021-3:19:16.900;508688277;45111335;7010;24940;46;896;28;7;-0.0947;-0.7813;0.5812;-0.07;-5.67;-0.28;22;34;55
7/6/2021-3:19:17.0;508688390;45111285;7010;25091;46;896;28;7;-0.0386;-0.7603;0.5954;0.07;-5.46;-0.42;23;34;56
7/6/2021-3:19:17.100;508688502;45111237;7010;25043;46;898;27;7;-0.0566;-0.8291;0.5314;2.17;-5.53;-1.12;21;38;61
7/6/2021-3:19:17.200;508688613;45111187;7010;25127;46;900;26;7;-0.0644;-0.8125;0.5495;3.85;-4.97;-0.42;21;34;55
7/6/2021-3:19:17.300;508688725;45111137;7010;24887;46;901;26;7;-0.0512;-0.8486;0.5978;2.73;-5.53;-0.07;22;34;55
7/6/2021-3:19:17.400;508688835;45111087;7010;24923;46;902;26;7;-0.0810;-0.8886;0.6198;3.71;-4.97;1.26;21;34;56
7/6/2021-3:19:17.500;508688948;45111037;7010;25033;46;900;27;7;-0.1074;-0.8833;0.6759;5.95;-4.48;-1.68;18;34;55
7/6/2021-3:19:17.600;508689060;45110985;7010;24888;46;897;27;6;-0.0927;-0.8481;0.5915;4.41;-4.34;0.42;19;38;56
7/6/2021-3:19:17.700;508689170;45110932;7010;24799;46;898;27;7;-0.0551;-0.7476;0.6378;1.82;-5.81;-1.47;22;33;52
7/6/2021-3:19:17.800;508689280;45110880;7010;24940;46;898;26;7;-0.0468;-0.8916;0.5763;2.24;-5.32;-1.40;23;34;56
7/6/2021-3:19:17.900;508689390;45110827;7010;24837;46;900;26;7;-0.1767;-0.7696;0.5549;6.44;-0.70;2.31;22;33;56
7/6/2021-3:19:18.0;508689502;45110775;7010;24909;46;902;26;7;0.0854;-0.6920;0.6905;-2.45;-6.37;-2.10;21;38;60
7/6/2021-3:19:18.100;508689610;45110723;7010;24598;46;902;25;7;-0.1703;-0.6403;0.4641;-0.07;0.63;0.00;22;33;55
7/6/2021-3:19:18.200;508689722;45110667;7010;25083;46;902;25;7;-0.0566;-0.5988;0.4041;-2.59;-7.56;-0.63;23;33;55
7/6/2021-3:19:18.300;508689833;45110615;7010;25051;46;901;26;7;-0.2943;-0.8711;0.3777;-3.43;-3.36;-2.66;21;34;57
7/6/2021-3:19:18.400;508689942;45110560;7000;24971;46;900;25;7;-0.1098;-0.8989;0.5836;3.71;-7.00;-4.34;22;34;55
7/6/2021-3:19:18.500;508690053;45110505;7000;25000;46;901;25;7;0.0898;-0.9457;0.5714;8.33;-2.17;-0.91;22;37;59
7/6/2021-3:19:18.600;508690160;45110450;7000;24490;46;901;25;7;0.0268;-0.7754;0.5412;5.88;-6.58;-2.87;21;43;65
7/6/2021-3:19:18.700;508690270;45110397;7000;24647;46;901;26;7;0.0166;-0.8428;0.5768;2.73;-7.35;-3.01;22;34;55
7/6/2021-3:19:18.800;508690378;45110340;7000;24721;46;900;25;7;-0.0493;-0.7013;0.5422;2.80;-3.85;-1.54;21;33;55
7/6/2021-3:19:18.900;508690488;45110285;7000;24669;46;899;26;7;-0.0254;-0.8091;0.5710;-0.77;-6.37;-3.64;19;39;60
7/6/2021-3:19:19.0;508690597;45110228;7000;24747;46;899;25;7;0.0083;-0.7379;0.5427;0.28;-4.48;-2.24;23;34;53
7/6/2021-3:19:19.100;508690707;45110172;7000;24758;46;899;26;7;0.0405;-0.7149;0.5524;1.54;-4.06;-2.59;22;33;56
7/6/2021-3:19:19.200;508690817;45110118;7000;24774;46;900;25;7;-0.0102;-0.8408;0.5266;0.28;-3.64;-1.89;21;34;56
7/6/2021-3:19:19.300;508690925;45110062;7000;24822;46;901;25;7;0.0303;-0.7462;0.5329;2.87;-3.64;-2.03;23;34;55
7/6/2021-3:19:19.400;508691033;45110005;7000;24660;46;901;25;7;-0.0127;-0.8125;0.6329;2.31;-3.43;-2.24;20;38;61
7/6/2021-3:19:19.500;508691143;45109950;7000;24737;46;902;25;7;-0.0488;-0.8359;0.5680;2.73;-3.36;-2.52;21;34;54
7/6/2021-3:19:19.600;508691250;45109895;7000;24663;46;901;25;7;-0.0005;-0.8057;0.5573;2.52;-4.06;-2.10;23;34;55
7/6/2021-3:19:19.700;508691358;45109842;7000;24711;46;899;26;7;-0.0020;-0.8145;0.5109;2.45;-3.57;-2.66;21;34;57
7/6/2021-3:19:19.800;508691468;45109788;7000;24703;46;899;26;7;-0.0756;-0.7466;0.5695;3.99;-3.71;-2.87;21;34;55
7/6/2021-3:19:19.900;508691577;45109737;7000;24644;46;899;26;7;0.0361;-0.7701;0.5754;3.15;-3.43;-2.59;22;39;60
7/6/2021-3:19:20.0;508691687;45109683;6990;24716;46;899;26;7;0.0503;-0.7115;0.5100;2.59;-1.75;-0.21;21;34;56
7/6/2021-3:19:20.100;508691795;45109632;6990;24594;46;898;27;7;0.0220;-0.7096;0.6315;2.10;-2.94;-2.73;21;33;54
7/6/2021-3:19:20.200;508691905;45109582;6990;24586;46;897;26;7;-0.0683;-0.8208;0.7008;-0.21;-4.83;-2.24;22;34;55
7/6/2021-3:19:20.300;508692015;45109530;6990;24692;46;897;26;6;-0.0346;-0.9228;0.6700;0.21;-5.67;-3.36;19;38;60
7/6/2021-3:19:20.400;508692125;45109478;6990;24678;46;899;25;7;-0.0107;-0.7427;0.5251;2.80;-2.66;-1.75;20;34;53
7/6/2021-3:19:20.500;508692235;45109428;6990;24591;46;899;26;7;0.0376;-0.8472;0.6651;1.61;-6.23;-3.15;22;34;54
7/6/2021-3:19:20.600;508692345;45109378;6980;24609;46;899;25;7;0.0034;-0.8130;0.5768;2.59;-2.03;-1.82;20;34;56
7/6/2021-3:19:20.700;508692453;45109328;6980;24581;46;900;26;7;0.0366;-0.8311;0.5983;2.66;-1.82;-1.40;22;34;54
7/6/2021-3:19:20.800;508692563;45109280;6980;24539;45;899;25;7;-0.0200;-0.7237;0.4758;2.45;-0.98;-1.82;22;38;60
7/6/2021-3:19:20.900;508692673;45109230;6980;24625;45;899;26;7;-0.0122;-0.7847;0.5617;2.03;-2.17;-2.24;21;33;56
7/6/2021-3:19:21.0;508692783;45109182;6980;24489;45;899;26;7;-0.0366;-0.5783;0.3733;2.24;-0.49;-1.61;22;34;55
7/6/2021-3:19:21.100;508692893;45109132;6980;24566;45;899;26;7;-0.0288;-0.8150;0.6056;-0.28;-3.36;-2.52;23;33;55
7/6/2021-3:19:21.200;508693003;45109083;6980;24592;45;898;26;7;-0.0273;-0.8140;0.5549;2.45;-2.59;-1.89;21;38;61
7/6/2021-3:19:21.300;508693113;45109035;6980;24509;45;898;26;7;0.0625;-0.8335;0.6534;3.36;-3.43;-3.50;23;34;55
7/6/2021-3:19:21.400;508693225;45108987;6980;24537;45;898;27;7;0.0073;-0.7403;0.5290;3.29;-0.91;-0.98;23;33;56
7/6/2021-3:19:21.500;508693335;45108940;6980;24469;45;898;27;7;0.0190;-0.8545;0.6783;2.10;-3.92;-2.24;22;34;57
7/6/2021-3:19:21.600;508693445;45108892;6980;24483;45;898;27;7;0.0429;-0.7603;0.5671;3.36;-2.24;0.42;18;33;55
7/6/2021-3:19:21.700;508693557;45108845;6970;24543;45;898;26;7;-0.0444;-0.8008;0.5866;2.17;-5.18;-3.64;20;38;56
7/6/2021-3:19:21.800;508693667;45108798;6970;24367;45;899;27;7;-0.0171;-0.6041;0.4534;0.56;-3.78;-2.73;21;34;54
7/6/2021-3:19:21.900;508693775;45108752;6970;24344;45;899;26;7;-0.0600;-0.7432;0.4465;3.08;-3.99;-2.66;23;34;55
7/6/2021-3:19:22.0;508693885;45108705;6970;24322;45;899;25;7;0.0288;-0.9121;0.4616;2.52;-3.43;-1.82;22;33;56
7/6/2021-3:19:22.100;508693993;45108660;6970;24136;44;900;26;7;-0.0581;-0.8916;0.4773;2.10;-2.52;-4.55;20;38;60
7/6/2021-3:19:22.200;508694102;45108615;6970;24070;44;900;26;7;-0.0093;-0.8189;0.4743;2.87;-1.05;-0.14;22;34;54
7/6/2021-3:19:22.300;508694208;45108570;6970;23853;44;898;26;7;-0.0176;-0.8467;0.4597;1.47;-5.46;-3.15;21;33;55
7/6/2021-3:19:22.400;508694315;45108527;6970;23681;43;898;26;7;0.0303;-0.8452;0.4290;0.63;-2.87;-0.70;21;34;55
7/6/2021-3:19:22.500;508694422;45108483;6970;23536;43;899;27;7;0.0376;-0.8213;0.4070;0.63;-3.29;-1.47;22;34;55
7/6/2021-3:19:22.600;508694527;45108440;6970;23329;42;899;26;7;-0.0410;-0.8535;0.4509;0.14;-3.64;-1.96;21;39;61
7/6/2021-3:19:22.700;508694630;45108397;6970;23111;42;899;25;6;-0.0522;-0.9038;0.3479;2.03;-2.17;-2.10;20;33;54
7/6/2021-3:19:22.800;508694733;45108353;6970;22817;41;900;25;7;-0.0039;-0.9189;0.3670;2.59;-3.57;-1.54;22;34;54
7/6/2021-3:19:22.900;508694833;45108313;6960;22369;41;900;25;7;0.0024;-0.8940;0.3411;3.64;-6.09;-2.38;22;34;56
7/6/2021-3:19:23.0;508694933;45108272;6960;22107;40;900;26;7;-0.0156;-0.9584;0.3675;1.75;-6.44;-2.59;19;38;60
7/6/2021-3:19:23.100;508695030;45108232;6960;21627;39;898;26;7;-0.0688;-0.9316;0.4026;3.64;-3.15;-1.54;20;34;53
7/6/2021-3:19:23.200;508695125;45108192;6960;21223;39;898;26;7;-0.1098;-0.9555;0.3802;-0.77;-4.90;-0.21;22;33;53
7/6/2021-3:19:23.300;508695218;45108153;6960;20839;38;897;27;7;-0.0176;-0.9667;0.3572;0.35;-4.62;-1.12;21;34;56
7/6/2021-3:19:23.400;508695310;45108117;6960;20498;37;897;27;7;-0.0366;-0.8062;0.2396;1.75;-4.27;-2.94;23;34;55
7/6/2021-3:19:23.500;508695400;45108080;6960;19999;36;898;25;7;0.0220;-0.9526;0.3348;1.68;-4.20;-1.61;22;38;61
7/6/2021-3:19:23.600;508695487;45108043;6960;19495;35;900;25;7;-0.0156;-0.9023;0.4699;1.12;-3.99;-0.28;21;34;56
7/6/2021-3:19:23.700;508695572;45108007;6960;19100;34;900;26;7;-0.1039;-0.9594;0.4329;0.42;-4.41;-2.73;22;34;55
7/6/2021-3:19:23.800;508695655;45107972;6950;18695;33;899;26;7;-0.0420;-0.9306;0.3577;0.91;-5.74;-2.38;21;34;56
7/6/2021-3:19:23.900;508695737;45107938;6950;18139;32;899;26;7;0.0195;-0.8999;0.4880;2.24;-5.67;-2.17;21;34;55
7/6/2021-3:19:24.0;508695815;45107903;6950;17595;32;898;26;7;-0.0449;-0.9204;0.2728;0.49;-4.20;-1.47;22;39;60
7/6/2021-3:19:24.100;508695892;45107872;6950;17308;31;898;26;7;-0.0639;-10.297;0.3367;1.12;-3.85;-1.82;22;34;56
7/6/2021-3:19:24.200;508695967;45107840;6950;16653;30;898;27;7;-0.0190;-0.9867;0.3489;1.40;-4.41;-1.05;22;34;56
7/6/2021-3:19:24.300;508696038;45107808;6950;16229;29;897;26;7;0.0083;-0.9745;0.4465;2.73;-5.25;-1.61;22;33;55
7/6/2021-3:19:24.400;508696108;45107777;6950;15714;28;899;26;7;-0.0547;-11.239;0.3416;3.43;-5.18;-2.73;18;38;60
7/6/2021-3:19:24.500;508696177;45107748;6950;15244;27;900;26;7;-0.0503;-10.053;0.3084;2.24;-4.20;-1.96;19;34;52
7/6/2021-3:19:24.600;508696242;45107718;6950;14710;26;900;25;7;0.0098;-0.9843;0.4397;1.26;-5.04;-1.26;22;34;53
7/6/2021-3:19:24.700;508696303;45107692;6950;14206;25;899;26;7;-0.0600;-0.9970;0.3875;1.05;-2.66;-0.98;22;34;56
7/6/2021-3:19:24.800;508696365;45107663;6950;13692;24;898;26;7;-0.0122;-0.9394;0.2796;1.05;-5.46;-2.66;21;34;56
7/6/2021-3:19:24.900;508696423;45107638;6950;13227;23;898;26;7;0.0132;-10.477;0.3621;1.47;-6.23;-3.36;22;39;60
7/6/2021-3:19:25.0;508696480;45107613;6950;12708;22;899;26;7;0.0171;-10.321;0.2708;1.68;-3.08;-1.26;21;34;56
7/6/2021-3:19:25.100;508696533;45107592;6940;11998;21;899;26;7;-0.0171;-0.9887;0.3123;1.26;-2.17;-0.42;22;34;55
7/6/2021-3:19:25.200;508696585;45107570;6940;11618;20;899;26;7;-0.0346;-10.380;0.4021;1.68;-6.09;-2.24;22;33;55
7/6/2021-3:19:25.300;508696633;45107548;6940;10977;19;899;25;7;-0.0410;-0.9296;0.2967;2.38;-5.88;-2.87;22;39;61
7/6/2021-3:19:25.400;508696678;45107528;6940;10356;18;899;26;7;-0.0342;-0.9897;0.3211;2.94;-4.90;-1.54;22;41;63
7/6/2021-3:19:25.500;508696722;45107508;6940;9898;17;899;26;7;0.0346;-10.063;0.3231;4.20;-3.43;-0.77;23;33;55
7/6/2021-3:19:25.600;508696762;45107492;6940;9001;16;898;26;7;0.0307;-0.9823;0.3113;2.24;-4.48;-2.38;22;34;57
7/6/2021-3:19:25.700;508696802;45107475;6940;8753;14;898;26;7;-0.0439;-10.189;0.3167;3.43;-3.99;-1.96;23;33;55
7/6/2021-3:19:25.800;508696835;45107460;6940;7897;13;898;27;7;-0.0366;-10.170;0.2674;2.24;-5.11;-2.59;19;39;62
7/6/2021-3:19:25.900;508696868;45107445;6940;7429;12;897;27;7;-0.0649;-10.360;0.3543;2.52;-4.55;-2.66;17;34;53
7/6/2021-3:19:26.0;508696897;45107433;6940;6685;11;899;26;7;-0.0132;-0.9804;0.3089;2.17;-4.06;-2.24;22;34;51
7/6/2021-3:19:26.100;508696923;45107420;6940;6152;10;899;26;7;-0.0346;-0.9804;0.3333;2.59;-4.69;-2.17;21;42;65
7/6/2021-3:19:26.200;508696948;45107410;6940;5578;9;899;26;7;-0.0366;-0.9360;0.3245;2.52;-5.25;-2.73;20;38;59
7/6/2021-3:19:26.300;508696970;45107400;6940;4989;8;900;26;7;0.0049;-0.9726;0.4124;2.94;-3.78;-1.75;22;33;53
7/6/2021-3:19:26.400;508696988;45107392;6940;4477;7;899;26;7;-0.0420;-0.9228;0.3636;2.24;-4.27;-1.96;21;34;56
7/6/2021-3:19:26.500;508697007;45107383;6940;4027;6;898;26;7;-0.0102;-0.9697;0.3802;1.89;-3.29;-1.47;22;34;55
7/6/2021-3:19:26.600;508697022;45107377;6940;3616;5;899;24;8;-0.0122;-0.9321;0.3743;1.82;-4.06;-1.33;22;34;56
7/6/2021-3:19:26.700;508697035;45107372;6940;3170;5;903;27;0;-0.0351;-0.9355;0.4070;1.47;-3.50;-1.40;22;39;61
7/6/2021-3:19:26.800;508697047;45107367;6940;2681;4;909;36;0;-0.0425;-0.8955;0.4480;2.17;-3.36;-1.68;21;34;56
7/6/2021-3:19:26.900;508697057;45107362;6940;2435;3;901;50;0;-0.0244;-0.9072;0.4465;2.66;-4.41;-1.75;21;33;54
7/6/2021-3:19:27.0;508697067;45107358;6940;2026;3;860;0;0;-0.0254;-0.8921;0.4470;2.38;-4.06;-1.82;21;34;55
7/6/2021-3:19:27.100;508697073;45107355;6940;1735;2;804;0;0;-0.0405;-0.9126;0.4416;2.10;-4.06;-2.10;22;34;55
7/6/2021-3:19:27.200;508697080;45107353;6940;1526;2;690;0;1;-0.0268;-0.9023;0.4412;1.75;-4.06;-1.89;19;45;67
7/6/2021-3:19:27.300;508697085;45107350;6940;1104;1;645;0;1;-0.0239;-0.9174;0.4397;1.96;-4.48;-2.10;20;34;53
7/6/2021-3:19:27.400;508697090;45107348;6940;911;1;543;0;1;-0.0322;-0.9043;0.4143;1.89;-4.13;-2.03;22;34;54
7/6/2021-3:19:27.500;508697092;45107348;6940;675;0;486;0;1;-0.0361;-0.9179;0.4085;1.89;-4.27;-1.68;21;32;54
7/6/2021-3:19:27.600;508697093;45107348;6940;259;0;332;0;1;-0.0356;-0.8472;0.5714;2.38;-4.20;-1.82;21;39;60
7/6/2021-3:19:27.700;508697093;45107348;6940;52;0;243;0;0;-0.0366;-0.7964;0.6310;3.50;-4.06;-1.75;23;34;55
