Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-2:52:39.900;508479618;45919867;4960;24896;46;1815;6;20;-0.0649;-0.5900;0.6144;-1.89;-5.95;-3.92;20;34;57
7/6/2021-2:52:40.0;508479552;45919718;4960;24824;46;1814;4;20;-0.0425;-0.8823;0.7110;0.14;-0.49;1.47;22;39;59
7/6/2021-2:52:40.100;508479485;45919570;4960;24892;45;1805;0;19;-0.2591;-0.9638;0.4992;2.87;-4.20;-2.38;23;34;56
7/6/2021-2:52:40.200;508479420;45919422;4960;24671;45;1812;0;18;-0.0649;-10.673;0.5363;14.63;0.35;2.66;19;34;57
7/6/2021-2:52:40.300;508479355;45919278;4960;24381;46;1810;0;18;-0.0878;-10.077;0.6422;12.18;-9.87;-2.17;21;34;53
7/6/2021-2:52:40.400;508479292;45919135;4960;23977;45;1803;0;17;0.1957;-10.921;0.3782;3.50;-14.00;-2.66;21;38;59
7/6/2021-2:52:40.500;508479227;45918992;4970;23942;45;1770;0;16;-0.1381;-0.6788;0.3855;-0.42;-2.80;-2.17;20;41;62
7/6/2021-2:52:40.600;508479163;45918850;4970;23946;44;1737;0;16;-0.0464;-0.8062;0.3909;-5.25;-5.04;-1.68;21;35;55
7/6/2021-2:52:40.700;508479100;45918707;4970;23819;43;1717;0;15;0.0015;-0.7935;0.4011;-2.45;-3.92;-0.07;21;33;54
7/6/2021-2:52:40.800;508479033;45918568;4980;23546;42;1697;0;15;0.0459;-0.9028;0.5002;1.47;-3.50;0.14;20;34;55
7/6/2021-2:52:40.900;508478972;45918428;4990;23108;42;1677;0;15;0.0205;-11.614;0.6027;2.80;-5.46;-0.70;21;39;59
7/6/2021-2:52:41.0;508478912;45918293;4990;22592;41;1658;0;14;-0.1928;-10.912;0.6364;7.77;3.92;0.98;21;33;54
7/6/2021-2:52:41.100;508478850;45918163;4990;22199;41;1622;0;14;-0.1767;-0.7798;0.2855;10.50;1.89;1.40;19;34;55
7/6/2021-2:52:41.200;508478793;45918033;5000;21664;40;1512;0;12;0.0620;-0.6695;0.1684;4.76;-12.25;-4.55;22;34;53
7/6/2021-2:52:41.300;508478737;45917905;5010;21404;39;1429;0;11;0.0029;-0.7344;0.1840;0.98;-4.48;-2.24;22;39;61
7/6/2021-2:52:41.400;508478677;45917783;5010;20964;38;1316;0;10;0.1225;-0.9565;0.3919;-2.59;-2.94;-3.22;17;34;56
7/6/2021-2:52:41.500;508478622;45917658;5020;20811;37;1219;0;9;-0.0444;-0.9662;0.5529;-1.26;-1.96;-4.20;19;35;52
7/6/2021-2:52:41.600;508478565;45917535;5030;20535;37;1145;0;9;-0.0717;-0.7135;0.4285;4.62;-3.78;-1.75;20;33;52
7/6/2021-2:52:41.700;508478512;45917418;5030;19895;36;1042;7;9;0.0815;-11.014;0.5280;2.59;-3.50;-2.17;20;34;54
7/6/2021-2:52:41.800;508478460;45917302;5040;19579;35;963;29;9;-0.0361;-0.8413;0.4260;4.41;-4.62;-0.49;22;39;59
7/6/2021-2:52:42.0;508478360;45917077;5050;18820;34;928;19;7;-0.0805;-0.8843;0.3304;-1.89;-5.53;-3.15;20;83;105
7/6/2021-2:52:42.100;508478308;45916970;5050;18420;33;921;19;7;-0.0020;-0.9682;0.4060;2.38;-3.92;-1.12;21;34;54
7/6/2021-2:52:42.200;508478263;45916860;5050;18030;32;914;23;6;0.0127;-0.8969;0.4089;4.06;-6.02;-1.68;20;33;54
7/6/2021-2:52:42.300;508478217;45916755;5050;17584;32;901;24;6;-0.0142;-10.048;0.4436;4.90;-4.48;-2.87;20;38;58
7/6/2021-2:52:42.400;508478172;45916653;5050;16993;31;896;25;6;-0.0493;-0.9540;0.4031;3.85;-4.27;-3.08;21;34;54
7/6/2021-2:52:42.500;508478128;45916557;5060;16536;30;896;24;7;-0.0639;-0.9536;0.4241;3.01;-4.34;-2.94;21;34;55
7/6/2021-2:52:42.600;508478087;45916460;5060;16058;29;897;24;7;-0.0625;-0.9296;0.4719;1.61;-2.87;-2.10;20;34;55
7/6/2021-2:52:42.700;508478045;45916367;5060;15648;28;895;27;7;-0.0195;-0.9267;0.3787;0.70;-3.29;-1.54;22;34;54
7/6/2021-2:52:42.800;508478005;45916277;5060;15164;27;887;29;7;-0.0571;-0.8130;0.5446;3.57;-3.43;-2.66;18;39;61
7/6/2021-2:52:42.900;508477965;45916190;5060;14847;27;885;29;7;-0.0395;-0.7715;0.4997;5.67;-3.57;-1.89;19;34;52
7/6/2021-2:52:43.0;508477927;45916103;5070;14486;26;885;30;7;-0.0913;-0.7974;0.5583;4.83;-5.18;-3.01;21;34;53
7/6/2021-2:52:43.100;508477888;45916017;5070;14475;26;888;29;7;-0.0917;-0.7535;0.6129;3.15;-4.97;-1.75;20;34;55
7/6/2021-2:52:43.200;508477850;45915933;5070;14213;26;890;30;7;-0.0600;-0.8491;0.5500;-0.49;-4.34;0.91;19;34;54
7/6/2021-2:52:43.300;508477812;45915848;5070;14301;26;891;29;7;-0.1791;-0.8594;0.4987;-0.28;-5.04;-0.14;21;39;58
7/6/2021-2:52:43.400;508477775;45915762;5070;14159;26;932;0;8;-0.1566;-0.8555;0.4304;0.49;-5.18;0.42;20;34;55
7/6/2021-2:52:43.500;508477738;45915682;5070;13813;25;1093;14;10;-0.2211;-0.8857;0.4280;-1.75;-13.51;-2.45;20;34;54
7/6/2021-2:52:43.600;508477700;45915602;5080;13579;24;1255;21;10;-0.0161;-11.307;0.4485;1.68;-7.42;7.42;21;43;63
7/6/2021-2:52:43.700;508477663;45915528;5080;13184;24;1484;45;14;-0.2191;-0.8442;0.5905;3.78;-9.10;10.85;21;39;60
7/6/2021-2:52:43.800;508477627;45915453;5080;12796;24;1631;35;18;-0.4275;-0.8926;0.4909;5.88;-11.27;9.73;21;34;55
7/6/2021-2:52:43.900;508477590;45915383;5090;12689;24;1469;37;15;-0.5226;-0.8779;0.5690;5.67;-19.60;5.88;20;33;54
7/6/2021-2:52:44.0;508477550;45915315;5090;12483;24;1405;38;14;-0.3894;-0.9155;0.5529;1.68;-23.59;10.29;20;43;63
7/6/2021-2:52:44.100;508477510;45915253;5090;12280;23;1457;35;14;-0.3870;-0.8184;0.4446;-0.70;-26.04;15.89;21;38;58
7/6/2021-2:52:44.200;508477468;45915195;5090;12149;23;1495;32;14;-0.4792;-0.7910;0.4958;-3.78;-28.42;14.84;23;33;54
7/6/2021-2:52:44.300;508477425;45915140;5100;11941;23;1494;32;14;-0.4524;-0.7915;0.4553;-0.21;-31.22;12.81;21;34;57
7/6/2021-2:52:44.400;508477378;45915092;5100;11878;23;1391;36;13;-0.4382;-0.8301;0.5183;-0.56;-32.97;10.78;21;34;55
7/6/2021-2:52:44.500;508477332;45915050;5100;11689;22;1401;37;13;-0.3338;-0.8198;0.5431;-0.35;-33.53;13.51;21;34;55
7/6/2021-2:52:44.600;508477283;45915015;5100;11394;22;1434;36;13;-0.4285;-0.8194;0.5002;-0.84;-32.13;16.59;21;39;60
7/6/2021-2:52:44.700;508477237;45914982;5100;11262;22;1383;40;12;-0.3792;-0.8564;0.5095;-1.26;-31.43;17.99;21;34;55
7/6/2021-2:52:44.800;508477187;45914953;5100;11229;22;1384;50;12;-0.3982;-0.8730;0.5134;-1.96;-31.92;19.11;20;34;55
7/6/2021-2:52:44.900;508477138;45914930;5100;11127;22;1392;60;13;-0.3982;-0.7930;0.4685;1.75;-30.38;19.60;20;34;54
7/6/2021-2:52:45.0;508477087;45914913;5100;11096;22;1373;60;13;-0.3182;-0.9238;0.6451;1.75;-31.15;21.14;21;38;58
7/6/2021-2:52:45.100;508477037;45914900;5110;11084;22;1379;60;14;-0.4041;-0.7515;0.5388;3.29;-31.15;19.81;20;33;54
7/6/2021-2:52:45.200;508476985;45914893;5110;11048;22;1381;59;14;-0.3836;-0.7774;0.5202;2.03;-32.34;17.85;20;34;54
7/6/2021-2:52:45.300;508476933;45914890;5110;10942;22;1368;58;14;-0.3348;-0.7652;0.5397;-0.49;-35.84;16.45;20;34;54
7/6/2021-2:52:45.400;508476883;45914895;5120;10982;22;1373;70;13;-0.2479;-0.8076;0.5876;1.89;-33.11;18.06;21;35;55
7/6/2021-2:52:45.500;508476832;45914905;5120;11132;22;1385;85;15;-0.2796;-0.8642;0.7403;-0.91;-30.10;22.33;22;39;60
7/6/2021-2:52:45.600;508476780;45914917;5120;11024;22;1388;98;18;-0.2611;-0.7823;0.6422;1.68;-27.23;21.98;18;34;56
7/6/2021-2:52:45.700;508476730;45914933;5120;11279;22;1391;97;21;-0.3665;-0.6837;0.5412;1.54;-27.02;19.32;20;34;52
7/6/2021-2:52:45.800;508476678;45914953;5130;11281;22;1401;98;23;-0.3011;-0.8047;0.7686;2.17;-29.19;13.44;21;34;54
7/6/2021-2:52:45.900;508476627;45914980;5130;11564;23;1427;97;25;-0.1698;-0.6959;0.8311;2.38;-26.18;13.79;21;38;59
7/6/2021-2:52:46.0;508476578;45915010;5130;11334;23;1438;97;25;-0.2084;-0.6925;0.7022;-1.40;-20.44;16.31;21;34;55
7/6/2021-2:52:46.100;508476527;45915043;5140;11999;23;1454;98;27;-0.1874;-0.6661;0.6895;-3.01;-20.02;15.68;21;34;55
7/6/2021-2:52:46.200;508476475;45915080;5140;12217;24;1473;98;28;-0.1767;-0.6046;0.7730;-1.82;-18.76;14.42;21;34;55
7/6/2021-2:52:46.300;508476422;45915120;5140;12609;24;1494;98;29;-0.0981;-0.6002;0.8013;-1.12;-20.09;10.08;20;39;60
7/6/2021-2:52:46.400;508476368;45915162;5150;12618;25;1538;98;31;-0.0917;-0.6383;0.8394;0.28;-19.46;7.00;22;34;54
7/6/2021-2:52:46.500;508476315;45915208;5150;13171;25;1555;98;33;-0.0747;-0.7013;0.8203;2.45;-17.92;3.99;22;33;55
7/6/2021-2:52:46.600;508476262;45915257;5150;13156;26;1607;98;36;-0.1074;-0.6715;0.7418;2.66;-11.69;4.55;21;35;57
7/6/2021-2:52:46.700;508476205;45915308;5150;14009;26;1635;94;38;-0.0215;-0.6505;0.8276;1.68;-13.09;1.33;23;34;55
7/6/2021-2:52:46.800;508476148;45915360;5150;14199;27;1673;90;39;-0.0078;-0.6812;0.6676;0.28;-7.21;1.47;22;37;60
7/6/2021-2:52:46.900;508476090;45915415;5160;14514;28;1705;86;40;-0.0825;-0.7178;0.8438;1.19;-5.11;0.56;18;34;56
7/6/2021-2:52:47.0;508476032;45915472;5170;14897;28;1738;83;39;-0.0981;-0.6500;0.6539;1.26;-5.11;1.19;19;34;52
7/6/2021-2:52:47.100;508475968;45915528;5170;15366;29;1782;81;40;-0.0346;-0.6285;0.7623;2.94;-4.76;2.03;21;34;53
7/6/2021-2:52:47.200;508475908;45915588;5170;15558;29;1825;80;40;-0.0327;-0.5861;0.7257;2.87;-4.34;1.05;21;39;60
7/6/2021-2:52:47.300;508475845;45915648;5180;15909;30;1844;81;37;0.0151;-0.6627;0.7959;2.38;-4.62;-1.26;22;34;55
7/6/2021-2:52:47.400;508475780;45915710;5180;16490;31;1896;84;39;0.0307;-0.7491;0.8320;1.19;-5.25;-2.17;20;33;55
7/6/2021-2:52:47.500;508475715;45915773;5190;16506;31;1926;83;39;-0.0947;-0.6686;0.7174;1.40;-3.29;-0.84;20;34;54
7/6/2021-2:52:47.600;508475650;45915840;5190;16843;32;1953;85;39;-0.1601;-0.7564;0.6437;2.31;-2.80;-1.19;21;34;54
7/6/2021-2:52:47.700;508475582;45915905;5200;17219;32;2006;86;40;0.0600;-0.6505;0.8296;2.80;-2.73;0.35;21;38;60
7/6/2021-2:52:47.800;508475512;45915975;5200;17482;33;2017;84;39;-0.1620;-0.6964;0.5758;0.21;-3.50;-2.31;20;34;55
7/6/2021-2:52:47.900;508475443;45916045;5200;17809;33;2071;87;41;-0.1391;-0.7569;0.6949;-0.91;-6.23;-3.43;20;34;54
7/6/2021-2:52:48.0;508475373;45916117;5200;17889;34;2077;60;39;-0.0654;-0.8076;0.6759;-0.63;-4.34;-1.26;20;34;54
7/6/2021-2:52:48.100;508475302;45916185;5210;18275;34;2038;17;40;-0.0395;-0.7676;0.6202;-1.61;-4.06;-0.98;20;46;66
7/6/2021-2:52:48.200;508475228;45916257;5220;18539;34;2036;0;37;0.0449;-0.7418;0.5470;0.91;-4.13;-1.54;21;34;54
7/6/2021-2:52:48.300;508475158;45916327;5220;18202;34;1962;0;32;0.0737;-0.9501;0.7813;-1.05;-1.40;-0.42;19;34;55
7/6/2021-2:52:48.400;508475088;45916398;5220;18216;33;1874;0;29;0.0312;-0.7769;0.6656;-1.61;-2.03;-1.47;18;35;54
7/6/2021-2:52:48.500;508475017;45916468;5230;18208;33;1783;0;17;-0.0673;-0.8882;0.5724;-3.15;-4.83;-2.73;21;35;53
7/6/2021-2:52:48.600;508474947;45916538;5230;18079;33;1688;0;15;-0.3323;-0.7437;0.6964;7.49;6.58;-0.91;20;39;60
7/6/2021-2:52:48.700;508474877;45916610;5230;17965;33;1598;0;14;0.0439;-0.8501;0.6446;5.11;-12.25;-1.26;20;34;54
7/6/2021-2:52:48.800;508474808;45916677;5230;17525;33;1504;0;13;-0.0224;-0.7501;0.6349;5.32;-5.81;-0.84;21;34;54
7/6/2021-2:52:48.900;508474742;45916745;5230;17541;33;1404;0;11;-0.0205;-0.8242;0.6505;2.31;-5.11;-1.82;21;35;56
7/6/2021-2:52:49.0;508474672;45916813;5240;17601;32;1319;0;9;-0.0991;-0.9033;0.6632;-0.14;-7.91;-2.94;21;39;60
7/6/2021-2:52:49.100;508474603;45916883;5240;17650;32;1228;0;8;-0.1415;-0.8023;0.5368;2.59;-3.85;-3.36;21;34;55
7/6/2021-2:52:49.200;508474537;45916950;5240;17194;32;1131;14;9;-0.2172;-0.8760;0.5763;1.19;-4.41;-2.10;21;35;56
7/6/2021-2:52:49.300;508474468;45917018;5250;17444;31;1072;75;13;-0.1035;-0.6861;0.3470;-0.77;-0.28;-0.14;21;34;55
7/6/2021-2:52:49.400;508474402;45917085;5250;17214;31;1247;65;15;-0.1098;-0.7305;0.6686;-1.33;-7.98;-3.99;22;34;55
7/6/2021-2:52:49.500;508474335;45917150;5250;17079;31;1366;74;15;-0.1771;-0.8926;0.4880;4.34;-10.92;-5.88;20;39;61
7/6/2021-2:52:49.600;508474268;45917220;5250;17230;32;1291;85;15;-0.0171;-0.8111;0.5470;8.54;-3.22;-0.91;22;34;54
7/6/2021-2:52:49.700;508474203;45917288;5260;17055;32;1295;98;19;-0.0766;-0.6817;0.8228;6.23;-0.63;-0.84;19;33;55
7/6/2021-2:52:49.800;508474135;45917353;5260;17153;32;1276;100;20;-0.1503;-0.7486;0.2650;3.15;6.65;-3.64;21;34;53
7/6/2021-2:52:49.900;508474067;45917422;5270;17347;32;1294;98;21;-0.0966;-0.6578;0.7076;3.36;-0.14;-2.17;22;39;60
7/6/2021-2:52:50.0;508473998;45917490;5270;17503;32;1282;97;21;-0.1166;-0.8374;0.6173;1.05;-8.33;-3.85;23;33;55
7/6/2021-2:52:50.100;508473930;45917557;5270;17476;33;1311;99;22;0.0195;-0.7618;0.6861;-1.19;-7.56;-1.05;21;34;57
7/6/2021-2:52:50.200;508473862;45917628;5280;17726;33;1307;97;23;-0.0981;-0.6300;0.7442;3.08;-0.28;-3.43;22;34;55
7/6/2021-2:52:50.300;508473790;45917697;5280;17881;33;1320;98;23;-0.2123;-0.7998;0.6388;0.98;-5.04;-3.92;21;33;55
7/6/2021-2:52:50.400;508473722;45917768;5280;17843;33;1333;99;24;-0.1230;-0.6056;0.5480;4.48;-0.49;-3.64;21;39;60
7/6/2021-2:52:50.500;508473652;45917840;5280;18035;34;1341;98;24;0.0859;-0.8179;0.6734;3.15;-9.66;-4.20;23;34;55
7/6/2021-2:52:50.600;508473580;45917910;5290;18219;34;1359;97;25;-0.0483;-0.5329;0.5295;2.87;5.67;-1.33;21;33;56
7/6/2021-2:52:50.700;508473508;45917980;5290;18299;34;1365;98;26;0.0381;-0.8682;0.6920;-3.64;-8.26;-2.94;21;35;56
7/6/2021-2:52:50.800;508473435;45918052;5290;18755;35;1375;98;27;0.0034;-0.7017;0.7232;1.82;0.28;-2.17;22;39;60
7/6/2021-2:52:50.900;508473362;45918125;5300;18889;35;1385;98;28;-0.1996;-0.9345;0.7037;-0.98;-5.74;-3.78;21;33;55
7/6/2021-2:52:51.0;508473287;45918197;5300;18922;35;1411;98;29;-0.0756;-0.8267;0.7901;4.41;-6.86;-3.22;21;35;56
7/6/2021-2:52:51.100;508473213;45918272;5300;19066;36;1420;97;30;0.0620;-0.7354;0.8589;4.20;-4.06;-3.85;19;34;55
7/6/2021-2:52:51.200;508473138;45918345;5300;19043;36;1440;98;31;-0.1088;-0.5807;0.7188;5.53;3.64;-0.70;20;33;52
7/6/2021-2:52:51.300;508473060;45918420;5310;19556;37;1452;98;33;-0.0054;-0.6749;0.6871;-17.50;-5.39;-2.38;21;39;59
7/6/2021-2:52:51.400;508472982;45918497;5310;19726;37;1465;98;33;-0.0400;-0.7788;0.8818;3.15;-1.47;-1.82;21;34;55
7/6/2021-2:52:51.500;508472905;45918572;5320;19839;37;1481;98;35;0.0015;-0.8355;0.9121;1.47;-4.41;-1.96;19;33;54
7/6/2021-2:52:51.600;508472823;45918650;5320;20283;38;1503;97;37;0.0932;-0.6373;0.7930;4.90;-7.42;-2.59;20;35;54
7/6/2021-2:52:51.700;508472745;45918727;5320;20276;38;1522;98;38;-0.0332;-0.5973;0.7525;1.54;-6.44;-1.68;21;39;59
7/6/2021-2:52:51.800;508472663;45918805;5330;20576;39;1541;98;39;-0.0512;-0.5153;0.7940;-0.21;-1.19;0.91;19;34;55
7/6/2021-2:52:51.900;508472580;45918887;5330;21094;39;1553;98;42;0.3231;-0.7013;0.7803;-0.07;-15.89;-3.99;20;35;54
7/6/2021-2:52:52.0;508472495;45918965;5340;21239;40;1575;98;44;0.0049;-0.8721;0.6500;2.24;-6.09;-1.82;21;34;54
7/6/2021-2:52:52.100;508472410;45919047;5340;21367;40;1619;99;49;-0.0049;-0.7476;0.7276;8.12;-5.39;-5.53;18;34;55
7/6/2021-2:52:52.200;508472325;45919128;5350;21638;41;1633;99;48;-0.0054;-0.8111;0.9365;-1.54;-6.16;-1.54;20;39;57
7/6/2021-2:52:52.300;508472235;45919208;5360;22080;42;1667;99;50;-0.0883;-0.4690;0.6568;1.40;-5.25;-3.64;21;34;54
7/6/2021-2:52:52.400;508472147;45919295;5360;22618;43;1678;99;50;0.1713;-0.8501;0.8520;-3.01;-11.41;-3.01;21;34;55
7/6/2021-2:52:52.500;508472055;45919380;5370;22854;43;1713;99;51;0.0712;-0.5807;0.7369;-1.96;-14.00;-4.20;21;35;56
7/6/2021-2:52:52.600;508471962;45919467;5370;23197;44;1739;76;47;0.0278;-0.6910;0.8779;3.85;-2.31;-0.70;21;39;60
7/6/2021-2:52:52.700;508471868;45919557;5380;23710;45;1730;28;43;-0.0210;-0.7120;0.7779;1.33;-5.46;-1.40;19;34;55
7/6/2021-2:52:52.800;508471772;45919645;5390;23912;45;1704;0;39;0.0073;-0.7832;0.4153;-3.85;-4.55;-2.87;20;35;54
7/6/2021-2:52:52.900;508471680;45919738;5390;23803;44;1687;0;33;-0.0839;-0.6456;0.4939;0.35;-2.10;-1.89;22;33;53
7/6/2021-2:52:53.0;508471585;45919832;5390;24013;44;1606;0;28;-0.0761;-0.9174;0.6002;4.34;0.07;-1.82;20;34;56
7/6/2021-2:52:53.100;508471492;45919918;5400;23693;44;1520;0;17;-0.0122;-0.8111;0.5090;5.11;-3.01;-1.47;19;39;59
7/6/2021-2:52:53.200;508471400;45920008;5400;23280;43;1426;0;15;0.0517;-0.7296;0.5158;4.55;-1.68;-1.40;22;33;52
7/6/2021-2:52:53.300;508471307;45920098;5410;23689;43;1313;0;13;-0.1586;-0.7793;0.5187;2.80;-2.31;-1.68;19;34;56
7/6/2021-2:52:53.400;508471213;45920185;5420;23582;43;1217;0;11;0.0005;-0.8486;0.6749;1.96;-9.24;-4.41;21;35;54
7/6/2021-2:52:53.500;508471123;45920275;5420;23215;43;1140;0;9;-0.0024;-0.8813;0.6207;3.22;-5.32;-2.31;21;38;59
7/6/2021-2:52:53.600;508471032;45920363;5420;23092;43;1031;12;10;0.0268;-0.8335;0.6066;2.94;-5.53;-0.21;19;34;55
7/6/2021-2:52:53.700;508470940;45920448;5430;23127;43;956;73;10;0.0464;-0.6486;0.3001;1.96;-7.21;-0.07;21;35;54
7/6/2021-2:52:53.800;508470850;45920537;5430;23015;42;1002;78;13;-0.0483;-0.8950;0.4236;-3.50;-5.04;-3.01;18;33;54
7/6/2021-2:52:53.900;508470760;45920625;5440;22913;42;1286;87;15;-0.0473;-0.8345;0.6368;2.59;-6.16;-2.52;18;34;52
7/6/2021-2:52:54.0;508470668;45920710;5440;23002;42;1208;94;16;0.0346;-0.6915;0.8735;3.78;-7.42;-1.61;19;38;56
7/6/2021-2:52:54.100;508470578;45920797;5450;22754;42;1226;96;19;-0.0298;-0.8535;0.5822;2.45;-4.41;-3.43;19;33;52
7/6/2021-2:52:54.200;508470488;45920883;5450;22891;43;1207;100;20;-0.0669;-10.258;0.6822;-0.77;-9.80;-2.31;20;34;53
7/6/2021-2:52:54.300;508470397;45920972;5450;23197;43;1207;100;19;-0.0449;-0.7276;0.5383;2.66;-3.57;-2.31;21;35;55
7/6/2021-2:52:54.400;508470307;45921058;5450;23018;43;1224;100;20;-0.0117;-0.8926;0.5383;3.29;-3.36;-2.24;20;39;60
7/6/2021-2:52:54.500;508470217;45921145;5460;23029;43;1221;98;20;-0.1440;-0.8930;0.5363;0.98;-4.13;-4.69;20;34;54
7/6/2021-2:52:54.600;508470125;45921233;5460;23149;43;1219;96;21;-0.0634;-0.6398;0.8311;4.06;1.75;-2.10;21;35;55
7/6/2021-2:52:54.700;508470032;45921320;5470;23316;43;1231;98;21;-0.0098;-0.4880;0.7857;-2.03;-0.49;-0.49;21;33;54
7/6/2021-2:52:54.800;508469940;45921408;5470;23251;43;1229;98;21;0.1025;-0.7130;0.7257;0.84;-4.20;-1.05;20;39;60
7/6/2021-2:52:54.900;508469847;45921495;5480;23539;43;1231;98;21;0.1401;-0.6788;0.7896;4.55;-4.48;-1.05;22;35;55
7/6/2021-2:52:55.0;508469753;45921583;5490;23480;44;1242;97;22;-0.1005;-0.7310;0.6690;4.83;-10.22;-1.47;20;34;56
7/6/2021-2:52:55.100;508469660;45921670;5490;23357;44;1248;98;22;0.0854;-10.204;0.6076;-1.68;-12.04;-0.42;21;34;54
7/6/2021-2:52:55.200;508469567;45921758;5500;23636;44;1252;98;23;-0.1386;-0.7925;0.4787;0.42;-3.08;-4.06;20;35;56
7/6/2021-2:52:55.300;508469475;45921848;5500;23629;44;1253;98;23;-0.3177;-0.9823;0.4812;3.78;0.91;-0.91;19;39;59
7/6/2021-2:52:55.400;508469378;45921937;5510;23927;44;1260;98;23;0.2064;-0.6842;0.6793;4.90;-2.94;-2.59;17;34;53
7/6/2021-2:52:55.500;508469285;45922023;5520;23717;45;1270;100;24;-0.2186;-0.5275;0.6373;5.04;1.26;-3.08;18;34;51
7/6/2021-2:52:55.600;508469192;45922117;5520;23907;45;1271;99;24;0.1322;-0.6632;0.8301;1.19;-4.97;-0.07;22;34;52
7/6/2021-2:52:55.700;508469092;45922207;5530;24463;45;1272;98;24;-0.0903;-0.7784;0.4802;0.21;-4.06;-4.62;21;39;61
7/6/2021-2:52:55.800;508468998;45922298;5530;24167;45;1286;99;25;-0.1703;-0.6281;0.6305;5.88;0.84;-3.08;22;35;56
7/6/2021-2:52:55.900;508468902;45922390;5540;24402;46;1290;98;26;0.1254;-0.7154;0.8628;2.66;-5.39;0.91;21;34;56
7/6/2021-2:52:56.0;508468803;45922483;5540;24581;46;1297;98;26;-0.1371;-0.8408;0.5734;1.54;-3.01;-3.71;22;34;55
7/6/2021-2:52:56.100;508468705;45922580;5530;24933;46;1306;98;27;-0.0971;-0.5592;0.5344;4.27;1.82;-1.05;18;34;56
7/6/2021-2:52:56.200;508468608;45922675;5540;24836;46;1309;99;27;-0.3089;-0.7945;0.4490;0.98;-2.52;-1.96;18;39;57
7/6/2021-2:52:56.300;508468508;45922768;5540;24898;46;1315;99;28;0.0937;-0.9389;0.7852;0.63;-13.93;-2.17;18;34;52
7/6/2021-2:52:56.400;508468410;45922863;5550;25161;47;1325;99;29;0.0586;-0.5261;0.7408;6.65;3.92;-0.14;19;34;52
7/6/2021-2:52:56.500;508468310;45922957;5550;25035;47;1334;98;29;0.0732;-0.8935;0.8237;-1.68;-10.85;-0.91;18;34;53
7/6/2021-2:52:56.600;508468210;45923052;5550;25331;47;1339;98;29;0.0249;-0.5963;0.5275;2.52;0.00;-0.28;20;39;57
7/6/2021-2:52:56.700;508468108;45923148;5560;25609;48;1346;98;30;-0.0698;-0.7798;0.6734;5.11;-9.52;-2.45;21;34;54
7/6/2021-2:52:56.800;508468007;45923245;5560;25560;48;1351;98;31;-0.1879;-0.6281;0.6168;3.29;1.19;0.00;19;34;55
7/6/2021-2:52:56.900;508467905;45923342;5570;25775;48;1361;98;32;-0.0371;-0.8730;0.7652;0.49;-5.11;0.77;20;34;53
7/6/2021-2:52:57.0;508467802;45923438;5570;25913;49;1378;98;32;-0.0600;-0.8159;0.8701;5.11;-3.22;-1.47;19;33;53
7/6/2021-2:52:57.200;508467595;45923637;5580;26076;49;1386;98;34;0.0088;-0.7989;0.7032;5.74;-5.04;-2.24;20;78;97
7/6/2021-2:52:57.300;508467490;45923735;5590;26408;49;1405;97;35;0.0478;-0.7505;0.5895;-1.05;-8.75;-3.50;18;33;53
7/6/2021-2:52:57.400;508467385;45923837;5590;26542;50;1412;98;37;-0.0332;-0.7476;0.9326;-4.34;-4.76;-1.68;18;35;53
7/6/2021-2:52:57.500;508467278;45923937;5600;26908;50;1410;97;37;-0.0956;-0.5549;0.6173;-0.98;-5.95;-3.29;20;34;52
7/6/2021-2:52:57.600;508467170;45924040;5610;27253;50;1426;98;39;0.0332;-0.8081;0.7359;4.62;-3.64;-1.82;19;38;58
7/6/2021-2:52:57.700;508467063;45924142;5610;27046;51;1443;98;40;-0.1771;-0.4626;0.7496;9.52;-1.33;-0.91;18;34;53
7/6/2021-2:52:57.800;508466955;45924245;5610;27216;51;1455;99;42;0.0854;-0.7462;0.8325;1.40;-6.30;-2.80;20;34;52
7/6/2021-2:52:57.900;508466847;45924348;5620;27521;52;1462;86;42;-0.3094;-0.6666;0.2855;2.38;17.71;-1.19;19;33;53
7/6/2021-2:52:58.0;508466735;45924455;5620;27920;52;1452;32;40;-0.0581;-0.8096;0.7296;2.38;-6.37;-2.66;20;35;54
7/6/2021-2:52:58.100;508466625;45924562;5630;27984;52;1433;13;37;-0.1005;-0.8184;0.5158;0.91;-1.89;-2.31;20;39;59
7/6/2021-2:52:58.200;508466515;45924667;5630;27947;52;1429;0;32;0.0922;-0.8481;0.6871;0.77;-4.41;-3.71;18;33;53
7/6/2021-2:52:58.300;508466403;45924772;5640;27988;52;1368;0;28;-0.1161;-0.7218;0.5085;-4.34;-4.76;-1.75;18;35;53
7/6/2021-2:52:58.400;508466293;45924877;5640;27778;51;1290;0;14;-0.1030;-0.8574;0.4470;3.50;2.52;-1.75;20;34;52
7/6/2021-2:52:58.500;508466183;45924980;5650;27714;51;1207;0;13;-0.0791;-0.8194;0.6993;3.64;-7.00;-2.38;18;38;58
