Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
6/6/2021-24:25:47.500,508233900,46128782,8030,8922,17,2068,95,42,0.0044,-0.6046,0.8101,3.78,-3.78,-3.01,20,31,49
6/6/2021-24:25:47.600,508233935,46128743,8030,9239,17,2160,97,45,-0.0166,-0.6281,0.8242,1.54,-3.99,-3.01,19,27,47
6/6/2021-24:25:47.700,508233972,46128700,8030,9781,18,2263,96,50,-0.0166,-0.6178,0.8145,1.61,-4.06,-2.31,19,29,48
6/6/2021-24:25:47.800,508234010,46128657,8030,10139,19,2372,95,54,-0.0024,-0.5866,0.7183,4.76,-4.27,-2.24,20,28,47
6/6/2021-24:25:47.900,508234050,46128610,8030,10618,20,2506,94,59,0.0122,-0.5783,0.8272,4.48,-3.78,-2.66,18,27,47
6/6/2021-24:25:48.0,508234092,46128563,8030,11047,21,2616,95,63,0.0156,-0.6778,0.8291,3.01,-3.92,-2.45,19,32,50
6/6/2021-24:25:48.100,508234137,46128512,8030,11683,22,2756,94,70,0.0386,-0.6217,0.8174,3.15,-3.78,-2.66,20,28,47
6/6/2021-24:25:48.200,508234182,46128460,8030,12217,24,2917,93,76,-0.0664,-0.5344,0.9272,2.66,-2.94,-2.17,18,27,47
6/6/2021-24:25:48.300,508234232,46128403,8030,12999,25,3062,96,82,0.0625,-0.6529,0.8969,0.28,-5.18,-2.10,18,29,47
6/6/2021-24:25:48.400,508234283,46128345,8030,13577,26,3062,95,89,-0.0698,-0.5578,0.8872,2.17,-3.64,-1.61,20,31,49
6/6/2021-24:25:48.500,508234338,46128283,8030,14449,28,3400,89,96,-0.1357,-0.5192,0.8852,1.89,-4.90,-1.96,20,27,47
6/6/2021-24:25:48.600,508234395,46128218,8030,15061,29,3493,67,93,-0.0361,-0.6149,0.8179,1.12,-5.46,-2.10,20,29,49
6/6/2021-24:25:48.700,508234455,46128148,8030,15830,30,3572,67,80,-0.0195,-0.6720,0.6822,-1.12,-5.88,-1.47,20,27,47
6/6/2021-24:25:48.800,508234517,46128078,8030,16454,31,3706,69,75,-0.0659,-0.6549,0.7793,1.82,-5.39,-1.68,17,28,48
6/6/2021-24:25:48.900,508234580,46128005,8030,16698,32,3833,69,73,-0.0215,-0.6925,0.7120,1.54,-5.67,-2.59,23,32,49
6/6/2021-24:25:49.0,508234643,46127932,8030,17111,32,3901,70,70,-0.0078,-0.7735,0.7618,2.52,-4.48,-1.33,20,27,50
6/6/2021-24:25:49.100,508234708,46127855,8030,17447,33,3942,64,72,-0.0098,-0.6974,0.6573,2.38,-6.09,-1.54,18,28,48
6/6/2021-24:25:49.200,508234775,46127777,8030,17801,33,3942,53,76,-0.0200,-0.7340,0.7305,1.82,-4.06,-1.12,19,29,47
6/6/2021-24:25:49.300,508234843,46127698,8030,18100,34,3962,34,58,-0.0190,-0.8403,0.6061,0.56,-4.62,-1.54,18,30,49
6/6/2021-24:25:49.400,508234910,46127618,8030,18151,34,3965,37,56,-0.0610,-0.8218,0.6295,0.21,-5.32,-0.84,18,28,46
6/6/2021-24:25:49.500,508234978,46127540,8030,18167,33,3948,34,50,-0.0615,-0.8755,0.5090,0.14,-5.04,-1.47,19,29,47
6/6/2021-24:25:49.600,508235045,46127460,8030,18036,33,3937,20,47,-0.0127,-0.8701,0.5236,1.40,-6.02,-2.52,19,27,46
6/6/2021-24:25:49.700,508235112,46127380,8030,18030,33,3935,12,44,0.0205,-0.8911,0.4724,1.19,-5.46,-2.10,19,31,50
6/6/2021-24:25:49.800,508235177,46127302,8030,17743,32,3919,7,43,-0.0537,-0.8452,0.4831,0.00,-4.41,-2.24,20,28,47
6/6/2021-24:25:49.900,508235242,46127225,8030,17527,32,3875,9,41,-0.0224,-0.7886,0.4460,3.01,-3.92,-0.91,21,27,47
6/6/2021-24:25:50.0,508235307,46127148,8030,17432,32,3821,5,40,-0.0059,-0.8550,0.5402,1.96,-5.67,-2.59,18,28,49
6/6/2021-24:25:50.100,508235370,46127072,8030,17241,31,3763,0,39,-0.0078,-0.8584,0.4890,1.96,-3.36,-2.10,20,28,46
6/6/2021-24:25:50.200,508235433,46126997,8030,17100,31,3733,0,38,0.0356,-0.8984,0.5280,1.54,-4.83,-1.75,20,30,50
6/6/2021-24:25:50.300,508235495,46126923,8030,16819,31,3702,0,37,-0.0249,-0.8725,0.4900,3.15,-4.20,-1.33,18,28,48
6/6/2021-24:25:50.400,508235557,46126850,8030,16586,30,3651,0,36,-0.0029,-0.9101,0.5597,2.31,-4.13,-1.96,20,28,46
6/6/2021-24:25:50.500,508235617,46126778,8030,16430,30,3601,13,36,-0.0659,-0.9101,0.5480,1.96,-3.99,-1.47,19,27,47
6/6/2021-24:25:50.600,508235677,46126707,8030,16169,29,3606,28,53,-0.0166,-0.8638,0.5417,2.38,-4.83,-1.61,18,31,50
6/6/2021-24:25:50.700,508235735,46126637,8030,16034,29,3602,45,53,0.0229,-0.8423,0.6051,2.31,-3.99,-2.24,20,28,46
6/6/2021-24:25:50.800,508235793,46126565,8030,15919,29,3620,47,61,-0.0005,-0.8028,0.5963,2.24,-4.62,-0.77,19,37,57
6/6/2021-24:25:50.900,508235853,46126495,8030,15898,29,3663,51,64,-0.0429,-0.7828,0.6564,1.75,-4.90,-2.38,18,28,47
6/6/2021-24:25:51.0,508235912,46126425,8030,15839,29,3673,92,69,-0.0527,-0.7867,0.7808,4.55,-4.55,-2.31,19,28,46
6/6/2021-24:25:51.100,508235970,46126353,8030,16141,30,3689,96,75,-0.0317,-0.6588,0.6495,7.00,-3.99,-2.38,18,32,51
6/6/2021-24:25:51.200,508236030,46126282,8030,16211,31,3757,88,81,-0.0410,-0.6895,0.8233,4.06,-3.64,-2.10,20,28,46
6/6/2021-24:25:51.300,508236093,46126207,8030,16850,31,3869,85,88,0.0756,-0.6759,0.8184,2.31,-4.83,-2.87,21,29,49
6/6/2021-24:25:51.400,508236155,46126130,8030,17176,32,3986,89,94,-0.0146,-0.6515,0.8545,2.45,-5.88,-2.52,18,27,48
6/6/2021-24:25:51.500,508236222,46126053,8030,17527,33,4089,94,99,-0.0898,-0.6559,0.8379,0.56,-2.66,-1.33,18,31,49
6/6/2021-24:25:51.600,508236288,46125973,8030,18138,35,4205,95,104,-0.0586,-0.5680,0.8384,3.43,-4.55,-1.68,20,28,46
6/6/2021-24:25:51.700,508236358,46125892,8030,18731,36,4350,94,109,0.0098,-0.6159,0.9350,-0.91,-5.67,-2.52,18,27,47
6/6/2021-24:25:51.800,508236430,46125805,8030,19321,37,4495,94,110,-0.0381,-0.5339,0.7549,4.20,-6.23,-2.45,20,29,47
6/6/2021-24:25:51.900,508236505,46125717,8030,20031,38,4619,87,108,-0.0425,-0.5705,0.8442,0.63,-4.34,-2.31,24,27,47
6/6/2021-24:25:52.0,508236582,46125627,8030,20616,39,4642,61,98,-0.0034,-0.7296,0.7422,0.63,-4.20,-1.82,17,31,55
6/6/2021-24:25:52.100,508236660,46125533,8030,21175,40,4525,0,70,0.0063,-0.7388,0.5100,-1.75,-3.57,-1.82,21,29,46
6/6/2021-24:25:52.300,508236822,46125345,8030,21560,40,4154,0,54,-0.0517,-0.8847,0.6178,0.00,-3.92,-3.08,23,76,97
6/6/2021-24:25:52.400,508236902,46125250,8030,21518,40,3998,0,49,0.0561,-0.8096,0.4778,3.08,-5.32,-2.66,18,28,51
6/6/2021-24:25:52.500,508236980,46125157,8030,21462,39,3857,15,62,-0.0102,-0.8667,0.5944,2.80,-4.55,-1.82,18,31,49
6/6/2021-24:25:52.600,508237060,46125063,8030,21410,39,3810,46,62,-0.0722,-0.6554,0.6115,1.89,-1.82,-2.38,20,28,46
6/6/2021-24:25:52.700,508237140,46124972,8030,21373,40,3588,48,65,0.0112,-0.6500,0.8081,5.67,-3.78,-2.80,21,28,48
6/6/2021-24:25:52.800,508237220,46124878,8030,21516,40,3032,48,65,0.0542,-0.7061,0.6832,4.41,-4.62,-1.47,18,27,48
6/6/2021-24:25:52.900,508237303,46124782,8030,21989,41,2467,47,44,0.0351,-0.7379,0.5680,3.64,-4.76,-1.96,17,31,49
6/6/2021-24:25:53.0,508237387,46124685,8030,22462,42,2547,100,39,-0.0229,-0.8379,0.5588,-2.59,-3.29,-2.80,19,29,46
6/6/2021-24:25:53.100,508237472,46124587,8040,22614,42,2795,99,63,-0.0283,-0.5924,0.9882,4.41,-4.90,-3.57,22,27,46
6/6/2021-24:25:53.200,508237557,46124488,8040,22705,43,2526,99,62,0.0005,-0.6920,0.6793,5.95,-3.43,-1.68,18,28,50
6/6/2021-24:25:53.300,508237643,46124387,8040,23240,43,2815,91,72,-0.1318,-0.5788,0.8945,5.25,-5.11,-2.17,23,28,46
6/6/2021-24:25:53.400,508237732,46124287,8040,23399,44,2725,100,74,0.0093,-0.7120,0.7954,3.57,-4.34,-2.38,17,32,55
6/6/2021-24:25:53.500,508237822,46124183,8040,23871,45,2837,92,78,0.0464,-0.5910,0.9111,2.66,-4.41,-2.80,18,28,45
6/6/2021-24:25:53.600,508237913,46124078,8040,24455,46,2874,97,81,0.0366,-0.6281,0.7579,0.91,-5.11,-2.87,18,28,46
6/6/2021-24:25:53.700,508238007,46123970,8040,25016,47,2938,96,85,-0.0303,-0.6183,0.9174,1.82,-2.80,-1.47,17,27,45
6/6/2021-24:25:53.800,508238102,46123860,8040,25398,48,3010,97,89,-0.0132,-0.6564,0.7525,1.26,-5.04,-1.68,22,31,48
6/6/2021-24:25:53.900,508238200,46123747,8040,26081,50,3075,96,92,0.0517,-0.6676,0.9155,1.61,-4.69,-2.66,18,28,50
6/6/2021-24:25:54.0,508238302,46123633,8040,26620,51,3142,97,97,-0.0332,-0.5910,0.7710,2.87,-3.15,-0.98,19,27,45
6/6/2021-24:25:54.100,508238403,46123515,8040,27174,52,3216,97,101,0.0288,-0.5339,0.8525,3.99,-2.66,-1.68,18,28,47
6/6/2021-24:25:54.200,508238508,46123395,8040,27854,53,3292,99,104,-0.0039,-0.5036,0.8237,2.94,-3.57,-1.19,18,29,47
6/6/2021-24:25:54.300,508238615,46123273,8040,28449,54,3365,100,107,-0.1254,-0.5841,0.8730,3.08,-4.06,-2.03,22,32,50
6/6/2021-24:25:54.400,508238725,46123147,8040,29078,56,3437,98,108,-0.0747,-0.5334,0.9643,4.13,-2.45,-0.42,17,28,50
6/6/2021-24:25:54.500,508238837,46123018,8040,29844,57,3508,98,110,-0.0132,-0.6559,1.0043,3.29,-3.99,-1.26,21,29,46
6/6/2021-24:25:54.600,508238952,46122888,8040,30371,58,3577,98,110,-0.1074,-0.6285,0.8286,2.03,-4.83,-1.33,21,28,49
6/6/2021-24:25:54.700,508239067,46122753,8040,30986,59,3646,99,110,-0.1015,-0.6534,0.7266,0.56,-3.57,-1.61,17,31,52
6/6/2021-24:25:54.800,508239187,46122617,8040,31621,60,3709,100,111,-0.0693,-0.6246,0.8569,4.27,-2.94,-2.31,18,29,46
6/6/2021-24:25:54.900,508239307,46122478,8050,32198,61,3778,98,112,-0.1298,-0.6842,0.8213,0.00,-4.62,-2.52,18,29,47
6/6/2021-24:25:55.0,508239428,46122335,8050,32734,62,3847,100,113,-0.0630,-0.5646,0.9804,-0.07,-3.57,-2.66,18,28,46
6/6/2021-24:25:55.100,508239553,46122192,8050,33315,63,3906,98,113,-0.0268,-0.5632,0.7740,0.77,-5.95,-2.52,18,31,49
6/6/2021-24:25:55.200,508239680,46122043,8050,33905,64,3948,72,113,-0.0239,-0.5905,0.9145,3.85,-5.25,-2.66,18,28,46
6/6/2021-24:25:55.300,508239808,46121893,8050,34458,65,3878,29,96,-0.0102,-0.7710,0.6105,-0.42,-3.43,-1.82,21,28,46
6/6/2021-24:25:55.400,508239938,46121742,8050,34811,65,3792,0,72,-0.0224,-0.7149,0.4695,-0.14,-2.03,-2.24,20,28,49
6/6/2021-24:25:55.500,508240068,46121590,8050,34868,65,3640,0,59,-0.0371,-0.7920,0.3977,1.61,-4.06,-1.40,18,28,48
6/6/2021-24:25:55.600,508240198,46121440,8050,34742,64,3494,0,53,-0.0927,-0.8501,0.6290,2.80,-3.50,-1.12,19,31,49
6/6/2021-24:25:55.700,508240327,46121288,8050,34739,64,3361,0,43,0.0205,-0.9228,0.5422,1.96,-4.97,-1.89,17,27,46
6/6/2021-24:25:55.800,508240457,46121140,8050,34565,64,3217,0,34,-0.0878,-0.8940,0.6954,3.50,-1.40,-0.91,18,28,45
6/6/2021-24:25:55.900,508240585,46120990,8050,34586,64,3085,0,34,-0.0791,-0.8003,0.4734,2.45,-4.62,-0.56,19,28,46
6/6/2021-24:25:56.0,508240715,46120842,8050,34513,64,2950,0,33,-0.0381,-0.8560,0.5144,1.89,-3.85,-2.73,18,30,49
6/6/2021-24:25:56.100,508240843,46120692,8050,34479,64,2702,0,28,-0.0098,-0.8784,0.6202,1.96,-8.26,-3.78,18,28,46
6/6/2021-24:25:56.200,508240972,46120542,8050,34511,64,2372,9,23,0.0015,-1.0209,0.2328,-2.17,-6.23,-3.99,19,28,46
6/6/2021-24:25:56.300,508241100,46120392,8060,34568,64,2641,29,32,0.0581,-0.7984,0.5851,-16.94,-6.23,-2.73,17,27,46
6/6/2021-24:25:56.400,508241228,46120242,8060,34392,64,2515,0,30,0.0400,-0.8852,0.6842,2.94,-2.94,-2.38,18,29,46
6/6/2021-24:25:56.500,508241357,46120093,8060,34293,63,2393,0,15,-0.0634,-0.9209,0.3040,1.61,-4.27,-2.03,19,31,49
6/6/2021-24:25:56.600,508241483,46119945,8060,34262,63,2597,0,20,0.0185,-0.8847,0.4607,1.47,-3.22,-1.75,18,27,46
6/6/2021-24:25:56.700,508241612,46119797,8060,34071,63,2478,14,21,-0.0795,-0.7593,0.5407,4.69,-2.31,-0.84,22,28,46
6/6/2021-24:25:56.800,508241738,46119650,8060,33973,63,2461,0,20,-0.0508,-0.8584,0.5134,0.21,-4.27,-1.40,21,27,49
6/6/2021-24:25:56.900,508241865,46119503,8060,33905,63,2511,0,21,-0.0171,-0.9384,0.5144,1.12,-4.48,-1.89,18,30,51
6/6/2021-24:25:57.0,508241990,46119357,8060,33773,62,2437,0,20,0.0454,-0.9013,0.3948,16.59,-5.53,-1.89,18,28,46
6/6/2021-24:25:57.100,508242115,46119212,8060,33537,62,2465,0,20,-0.0966,-0.8872,0.4207,0.70,-3.92,-1.75,19,28,46
6/6/2021-24:25:57.200,508242240,46119068,8060,33331,61,2407,0,20,-0.0093,-0.9194,0.4265,0.70,-4.06,-1.19,17,27,46
6/6/2021-24:25:57.300,508242362,46118925,8060,32950,61,2406,0,20,-0.0810,-0.8789,0.5222,4.69,-3.78,-1.33,18,28,45
6/6/2021-24:25:57.400,508242483,46118785,8060,32524,60,2366,0,20,-0.0386,-0.9501,0.3709,0.07,-4.55,-1.68,19,31,49
6/6/2021-24:25:57.500,508242603,46118645,8070,32233,59,2343,0,20,-0.0542,-0.8774,0.4153,1.54,-3.50,-1.40,17,27,46
6/6/2021-24:25:57.600,508242722,46118507,8070,31916,58,2312,0,20,-0.0439,-0.9740,0.4646,1.33,-5.25,-1.54,18,28,45
6/6/2021-24:25:57.700,508242838,46118372,8070,31372,58,2281,0,19,-0.0576,-0.9189,0.3880,4.55,-3.22,-2.17,19,28,46
6/6/2021-24:25:57.900,508243067,46118103,8070,30656,56,2219,0,19,-0.1254,-0.9204,0.4080,3.50,-4.97,-2.10,19,127,146
6/6/2021-24:25:58.0,508243180,46117972,8070,30205,55,2192,0,19,0.0039,-0.9643,0.4602,0.77,-4.69,-3.22,19,38,57
6/6/2021-24:25:58.100,508243290,46117842,8070,29809,54,2160,0,18,-0.0888,-0.9365,0.3362,2.31,-3.92,-1.89,20,31,50
6/6/2021-24:25:58.200,508243398,46117713,8070,29361,54,2134,0,18,-0.1191,-0.9199,0.3597,2.94,-3.64,-2.45,21,32,52
6/6/2021-24:25:58.300,508243505,46117587,8070,28932,53,2106,0,18,-0.0132,-0.8477,0.4909,0.42,-4.20,-2.59,23,31,52
6/6/2021-24:25:58.400,508243612,46117463,8070,28619,52,2080,0,17,-0.0747,-0.9643,0.3509,1.61,-4.83,-1.82,18,36,59
6/6/2021-24:25:58.500,508243717,46117338,8070,28261,52,2068,0,17,-0.0756,-0.8281,0.3523,3.29,-2.80,-1.75,19,32,50
6/6/2021-24:25:58.600,508243820,46117217,8070,28100,51,2047,0,29,-0.0620,-0.9048,0.4075,0.56,-3.57,-2.24,18,30,49
6/6/2021-24:25:58.700,508243923,46117095,8070,27835,51,2037,0,29,0.0005,-0.9575,0.4763,2.17,-4.20,-1.40,18,31,49
6/6/2021-24:25:58.800,508244027,46116975,8070,27707,51,2020,0,28,0.0776,-0.8579,0.5251,2.59,-4.34,-0.07,19,36,54
6/6/2021-24:25:58.900,508244128,46116855,8080,27401,51,2009,0,28,-0.0317,-0.9135,0.4616,2.73,-3.22,-1.05,18,30,49
6/6/2021-24:25:59.0,508244230,46116737,8080,27210,50,1991,0,28,-0.0551,-0.8955,0.4987,1.68,-5.18,-2.52,18,31,49
6/6/2021-24:25:59.100,508244330,46116618,8080,27057,50,1976,0,28,0.0220,-0.8730,0.6124,2.38,-4.69,-2.10,18,32,50
6/6/2021-24:25:59.200,508244430,46116502,8080,26866,49,1966,0,28,0.0234,-0.8740,0.5363,1.82,-5.81,-1.61,18,30,48
6/6/2021-24:25:59.300,508244528,46116385,8080,26663,49,1954,0,28,-0.0024,-0.8198,0.5602,3.57,-4.20,-2.45,18,35,53
6/6/2021-24:25:59.400,508244627,46116270,8080,26505,49,1942,0,28,-0.0098,-0.7383,0.4914,3.01,-3.64,-1.19,22,31,49
6/6/2021-24:25:59.500,508244725,46116155,8080,26400,49,1931,0,28,0.0098,-0.8242,0.5651,3.64,-3.22,-2.59,19,31,53
6/6/2021-24:25:59.600,508244822,46116040,8080,26273,48,1926,0,28,-0.0176,-0.8154,0.5441,1.26,-4.76,-2.80,20,32,51
6/6/2021-24:25:59.700,508244920,46115925,8080,26159,48,1915,0,28,0.0200,-0.8189,0.5475,2.31,-4.13,-2.66,19,36,56
6/6/2021-24:25:59.800,508245017,46115813,8080,26026,48,1908,0,28,0.0049,-0.8613,0.5226,2.03,-4.06,-3.22,18,30,49
6/6/2021-24:25:59.900,508245113,46115700,8080,25945,48,1901,0,28,0.0493,-0.8291,0.5963,2.24,-2.52,-2.10,22,32,50
6/6/2021-24:26:0.0,508245210,46115588,8080,25886,48,1893,0,27,0.0420,-0.7647,0.5524,3.36,-2.94,-1.82,19,30,52
6/6/2021-24:26:0.100,508245305,46115478,8080,25751,47,1885,0,27,-0.0220,-0.8652,0.6080,1.89,-3.57,-2.59,17,30,49
6/6/2021-24:26:0.200,508245402,46115368,8080,25618,47,1778,0,26,0.0205,-0.9575,0.5256,1.33,-5.67,-2.52,18,36,53
6/6/2021-24:26:0.300,508245498,46115258,8080,25639,47,1676,0,24,0.0122,-0.9004,0.4187,1.26,-4.69,-1.75,19,31,49
6/6/2021-24:26:0.400,508245593,46115148,8080,25455,47,1567,0,22,-0.0498,-0.9150,0.4792,1.82,-2.52,-1.96,18,30,49
6/6/2021-24:26:0.500,508245687,46115042,8080,25094,46,1454,0,20,-0.0625,-0.8691,0.6159,2.17,-3.22,-1.47,18,32,50
6/6/2021-24:26:0.600,508245778,46114933,8090,24764,46,1334,0,19,-0.0464,-0.8891,0.6027,3.50,-4.97,-1.40,19,36,54
6/6/2021-24:26:0.700,508245870,46114828,8090,24535,45,1232,0,17,-0.0151,-0.8330,0.5627,3.99,-3.99,-0.35,17,31,50
6/6/2021-24:26:0.800,508245963,46114723,8090,24682,45,1150,0,5,-0.0537,-0.8569,0.4314,3.15,-3.64,-0.14,18,32,49
6/6/2021-24:26:0.900,508246055,46114618,8090,24480,45,1121,0,6,-0.0874,-0.9174,0.4851,1.05,-4.83,-1.61,22,31,49
6/6/2021-24:26:1.0,508246147,46114513,8090,24424,45,1384,0,10,-0.0712,-0.8847,0.4280,2.31,-2.24,-1.26,20,31,53
6/6/2021-24:26:1.100,508246235,46114410,8090,24020,44,1637,0,14,-0.0986,-0.9331,0.5388,1.75,-4.34,-2.10,22,36,56
6/6/2021-24:26:1.200,508246323,46114308,8090,23626,43,1974,0,16,0.0034,-0.9204,0.4807,1.05,-4.97,-2.52,19,30,52
6/6/2021-24:26:1.300,508246412,46114208,8090,23302,42,2284,0,17,-0.0351,-0.9618,0.3743,1.40,-4.20,-2.31,18,31,50
6/6/2021-24:26:1.400,508246497,46114110,8090,22845,41,2628,0,20,-0.0244,-0.8540,0.4577,3.36,-4.34,-2.52,19,32,50
6/6/2021-24:26:1.500,508246580,46114013,8090,22459,41,2633,0,23,-0.0386,-0.7427,0.6290,6.02,-2.94,-1.54,20,35,54
6/6/2021-24:26:1.600,508246663,46113917,8100,22243,41,2513,0,22,-0.0517,-0.7530,0.5212,5.25,-3.71,-1.54,21,31,51
6/6/2021-24:26:1.700,508246747,46113822,8100,22282,41,2477,0,21,0.0049,-0.8599,0.4221,-0.70,-3.64,-2.66,18,32,53
6/6/2021-24:26:1.800,508246830,46113725,8100,22210,41,2604,75,31,-0.0268,-0.8520,0.5431,0.91,-4.69,-2.45,20,30,49
6/6/2021-24:26:1.900,508246912,46113630,8100,21940,40,2629,74,38,-0.0312,-0.8213,0.5861,2.59,-4.76,-2.45,18,31,51
6/6/2021-24:26:2.0,508246995,46113537,8100,21952,41,2480,97,35,0.0283,-0.7862,0.5104,2.59,-5.11,-2.52,19,36,54
6/6/2021-24:26:2.100,508247077,46113442,8100,22107,41,2550,78,44,0.0288,-0.8223,0.6227,0.14,-6.23,-2.38,21,30,49
6/6/2021-24:26:2.200,508247160,46113347,8100,22081,41,2587,97,47,-0.0405,-0.7681,0.6202,1.05,-4.48,-2.31,17,31,52
6/6/2021-24:26:2.300,508247243,46113252,8100,22196,41,2572,100,49,0.0005,-0.7584,0.5822,1.82,-4.41,-1.96,21,32,49
6/6/2021-24:26:2.400,508247328,46113155,8100,22487,42,2616,96,51,-0.1059,-0.6808,0.6934,2.73,-3.08,-1.82,19,35,56
6/6/2021-24:26:2.500,508247413,46113057,8110,22697,42,2641,98,54,-0.0776,-0.7735,0.6866,1.33,-4.06,-2.31,18,31,50
6/6/2021-24:26:2.600,508247498,46112958,8110,22859,43,2680,97,57,-0.1122,-0.6788,0.7603,3.92,-3.22,-1.82,21,32,50
6/6/2021-24:26:2.700,508247587,46112858,8110,23299,44,2724,98,61,-0.0063,-0.7579,0.7530,3.29,-4.13,-1.54,18,31,52
6/6/2021-24:26:2.800,508247675,46112758,8110,23542,44,2756,98,64,-0.0776,-0.6632,0.7300,2.10,-3.08,-0.77,18,31,49
6/6/2021-24:26:2.900,508247765,46112653,8110,23970,45,2812,98,68,-0.0127,-0.6822,0.7774,1.40,-4.62,-1.89,19,36,54
6/6/2021-24:26:3.0,508247855,46112550,8110,24376,46,2856,99,71,-0.0239,-0.6095,0.8184,3.57,-4.41,-1.61,18,30,49
6/6/2021-24:26:3.200,508248043,46112332,8110,25201,48,2973,99,80,-0.0293,-0.6627,0.8926,1.61,-4.83,-2.45,19,80,98
6/6/2021-24:26:3.300,508248138,46112222,8110,25690,49,3030,99,85,-0.1181,-0.6359,0.7691,2.03,-3.64,-1.40,18,31,50
6/6/2021-24:26:3.400,508248237,46112107,8110,26214,50,3091,98,89,-0.0732,-0.6564,0.8911,0.84,-3.64,-2.03,17,36,54
6/6/2021-24:26:3.500,508248337,46111992,8110,26733,51,3155,98,94,-0.0273,-0.6202,0.8745,2.52,-4.76,-1.68,19,32,49
6/6/2021-24:26:3.600,508248438,46111872,8110,27281,52,3225,99,99,-0.0976,-0.5861,0.7779,3.08,-3.15,-1.75,19,30,51
6/6/2021-24:26:3.700,508248543,46111752,8110,27844,53,3299,96,104,-0.0961,-0.5895,0.8779,2.24,-3.92,-1.61,20,31,50
6/6/2021-24:26:3.800,508248650,46111627,8110,28472,54,3367,99,107,-0.0356,-0.5763,0.9018,1.96,-5.88,-1.40,19,36,56
6/6/2021-24:26:3.900,508248758,46111500,8110,29171,56,3442,99,109,0.0171,-0.6154,0.8882,0.56,-4.48,-0.42,18,31,50
6/6/2021-24:26:4.0,508248870,46111370,8110,29759,57,3508,99,109,-0.0210,-0.6066,0.8940,1.54,-4.41,-2.10,18,31,49
6/6/2021-24:26:4.100,508248983,46111237,8120,30392,58,3580,98,111,-0.0322,-0.6212,0.8106,2.66,-4.76,-2.17,19,32,50
6/6/2021-24:26:4.200,508249100,46111102,8120,30981,59,3645,98,110,-0.0859,-0.5856,0.8682,3.08,-4.62,-1.68,19,32,51
6/6/2021-24:26:4.300,508249217,46110963,8120,31587,60,3713,99,112,-0.0644,-0.5817,0.7979,3.01,-3.43,-1.61,19,36,55
6/6/2021-24:26:4.400,508249337,46110823,8120,32186,61,3779,98,112,-0.0283,-0.6051,0.7935,0.91,-5.39,-1.75,19,31,50
6/6/2021-24:26:4.500,508249458,46110680,8120,32713,62,3845,99,113,-0.0590,-0.6725,0.8574,-3.22,-6.86,-2.52,19,32,51
6/6/2021-24:26:4.600,508249583,46110533,8120,33355,63,3865,71,112,-0.0893,-0.7105,0.8252,-1.68,-6.02,-1.33,19,31,50
6/6/2021-24:26:4.700,508249708,46110387,8120,33792,64,3815,27,90,-0.0942,-0.7715,0.5158,-4.34,-4.83,-3.57,19,36,55
6/6/2021-24:26:4.800,508249835,46110235,8120,34200,64,3730,0,70,-0.0571,-0.8481,0.6017,-2.73,-5.11,-2.38,18,31,50
6/6/2021-24:26:4.900,508249963,46110085,8120,34291,64,3579,0,58,0.0410,-0.8633,0.5832,1.61,-5.04,-2.10,19,31,49
6/6/2021-24:26:5.0,508250088,46109937,8120,34156,63,3434,0,51,-0.0844,-0.8852,0.5627,3.92,-3.22,-2.52,21,31,50
6/6/2021-24:26:5.100,508250215,46109787,8130,34073,63,3303,23,33,0.0454,-0.7462,0.5295,5.04,-4.62,-2.73,20,31,52
6/6/2021-24:26:5.200,508250342,46109638,8130,33989,63,3298,50,54,0.0190,-0.7271,0.4817,2.94,-4.76,-3.43,19,45,65
6/6/2021-24:26:5.300,508250467,46109490,8130,34011,63,3171,56,56,-0.0142,-0.5100,0.6437,5.81,-2.87,-3.22,21,31,50
6/6/2021-24:26:5.400,508250593,46109342,8130,33988,64,2471,56,40,0.0181,-0.7871,0.5851,3.99,-4.83,-2.38,19,31,52
6/6/2021-24:26:5.500,508250722,46109192,8130,34376,64,2584,99,38,0.0922,-0.7335,0.5744,1.19,-2.52,-2.31,19,31,50
6/6/2021-24:26:5.600,508250848,46109042,8130,34382,64,2549,95,56,0.0537,-0.7305,0.6085,2.31,-4.83,-1.96,19,35,54
6/6/2021-24:26:5.700,508250978,46108892,8130,34522,65,2642,88,58,-0.0620,-0.6486,0.7559,2.24,-3.22,-2.17,19,31,50
6/6/2021-24:26:5.800,508251108,46108740,8130,34895,65,2530,100,59,0.0795,-0.6739,0.7676,3.71,-3.92,-1.40,19,31,50
6/6/2021-24:26:5.900,508251238,46108590,8130,34912,65,2629,97,62,-0.0630,-0.7071,0.8154,3.71,-5.60,-1.82,18,31,50
6/6/2021-24:26:6.0,508251370,46108438,8130,35171,66,2618,97,65,-0.0693,-0.6808,0.6710,2.10,-5.04,-1.61,19,32,50
6/6/2021-24:26:6.100,508251503,46108285,8130,35516,66,2637,97,66,0.0410,-0.7340,0.7784,1.89,-5.60,-2.03,20,36,55
6/6/2021-24:26:6.200,508251637,46108130,8130,35821,67,2669,98,69,-0.0088,-0.6969,0.7627,3.50,-3.01,-1.05,19,30,50
